Date,Time,Open,High,Low,Close,Volume,Status,
5/29/2025 4:55:00 AM,5/29/2025 4:55:00 AM,21723.25,21724,21713.25,21713.75,317,,
5/29/2025 4:54:00 AM,5/29/2025 4:54:00 AM,21728.75,21729.5,21723.75,21723.75,128,,
5/29/2025 4:53:00 AM,5/29/2025 4:53:00 AM,21734.5,21738.5,21726.25,21728.75,163,,
5/29/2025 4:52:00 AM,5/29/2025 4:52:00 AM,21731,21734.75,21730.5,21733.25,119,,
5/29/2025 4:51:00 AM,5/29/2025 4:51:00 AM,21731.5,21732,21724.5,21730.5,146,,
5/29/2025 4:50:00 AM,5/29/2025 4:50:00 AM,21733.5,21735,21729.25,21731.25,114,,
5/29/2025 4:49:00 AM,5/29/2025 4:49:00 AM,21723,21734,21723,21733.5,144,,
5/29/2025 4:48:00 AM,5/29/2025 4:48:00 AM,21729.75,21729.75,21721,21722.25,289,,
5/29/2025 4:47:00 AM,5/29/2025 4:47:00 AM,21734.5,21736,21729.75,21730.25,94,,
5/29/2025 4:46:00 AM,5/29/2025 4:46:00 AM,21735.25,21739.5,21734.5,21735,57,,
5/29/2025 4:45:00 AM,5/29/2025 4:45:00 AM,21741.75,21741.75,21735,21735,86,,
5/29/2025 4:44:00 AM,5/29/2025 4:44:00 AM,21741,21743.5,21739,21741.75,93,,
5/29/2025 4:43:00 AM,5/29/2025 4:43:00 AM,21739.5,21744.75,21739.5,21741,68,,
5/29/2025 4:42:00 AM,5/29/2025 4:42:00 AM,21738,21743,21736.75,21739.5,91,,
5/29/2025 4:41:00 AM,5/29/2025 4:41:00 AM,21737,21740.75,21735.25,21738.25,123,,
5/29/2025 4:40:00 AM,5/29/2025 4:40:00 AM,21739,21739,21734.5,21737.5,52,,
5/29/2025 4:39:00 AM,5/29/2025 4:39:00 AM,21736.5,21740.75,21733.5,21738.75,113,,
5/29/2025 4:38:00 AM,5/29/2025 4:38:00 AM,21744.75,21745.5,21735.5,21736.75,182,,
5/29/2025 4:37:00 AM,5/29/2025 4:37:00 AM,21748.25,21751.5,21744.25,21744.5,111,,
5/29/2025 4:36:00 AM,5/29/2025 4:36:00 AM,21750,21751.75,21746.25,21747,108,,
5/29/2025 4:35:00 AM,5/29/2025 4:35:00 AM,21748,21750.75,21747.25,21749,102,,
5/29/2025 4:34:00 AM,5/29/2025 4:34:00 AM,21746,21749.75,21744.25,21748.25,74,,
5/29/2025 4:33:00 AM,5/29/2025 4:33:00 AM,21749,21752.5,21745,21747,154,,
5/29/2025 4:32:00 AM,5/29/2025 4:32:00 AM,21742.25,21750.75,21741,21748,237,,
5/29/2025 4:31:00 AM,5/29/2025 4:31:00 AM,21732.75,21743,21731.5,21742.5,204,,
5/29/2025 4:30:00 AM,5/29/2025 4:30:00 AM,21739.75,21741.5,21728.5,21733,198,,
5/29/2025 4:29:00 AM,5/29/2025 4:29:00 AM,21740.25,21741.5,21737,21740,105,,
5/29/2025 4:28:00 AM,5/29/2025 4:28:00 AM,21735.75,21744.75,21735.25,21740.5,214,,
5/29/2025 4:27:00 AM,5/29/2025 4:27:00 AM,21736.75,21741.25,21733,21735.5,247,,
5/29/2025 4:26:00 AM,5/29/2025 4:26:00 AM,21731.25,21736,21730.75,21736,135,,
5/29/2025 4:25:00 AM,5/29/2025 4:25:00 AM,21740,21741.75,21728.75,21731.25,254,,
5/29/2025 4:24:00 AM,5/29/2025 4:24:00 AM,21742,21743,21738,21739.25,93,,
5/29/2025 4:23:00 AM,5/29/2025 4:23:00 AM,21735.5,21743.5,21734,21740.5,152,,
5/29/2025 4:22:00 AM,5/29/2025 4:22:00 AM,21743,21745,21736,21736,173,,
5/29/2025 4:21:00 AM,5/29/2025 4:21:00 AM,21739.5,21744.25,21737,21742.5,259,,
5/29/2025 4:20:00 AM,5/29/2025 4:20:00 AM,21732.75,21739.75,21732.5,21739,263,,
5/29/2025 4:19:00 AM,5/29/2025 4:19:00 AM,21737.25,21739,21732.25,21732.25,205,,
5/29/2025 4:18:00 AM,5/29/2025 4:18:00 AM,21744,21745,21737,21738,233,,
5/29/2025 4:17:00 AM,5/29/2025 4:17:00 AM,21752.25,21752.25,21738.5,21744.25,457,,
5/29/2025 4:16:00 AM,5/29/2025 4:16:00 AM,21751.5,21754.25,21749.75,21753,213,,
5/29/2025 4:15:00 AM,5/29/2025 4:15:00 AM,21762,21762.25,21749.5,21751,218,,
5/29/2025 4:14:00 AM,5/29/2025 4:14:00 AM,21770.25,21771,21758.25,21761.75,224,,
5/29/2025 4:13:00 AM,5/29/2025 4:13:00 AM,21760.75,21771.25,21760.75,21770.25,222,,
5/29/2025 4:12:00 AM,5/29/2025 4:12:00 AM,21765.5,21767.25,21753.75,21760,156,,
5/29/2025 4:11:00 AM,5/29/2025 4:11:00 AM,21759.25,21765.75,21751,21765.5,221,,
5/29/2025 4:10:00 AM,5/29/2025 4:10:00 AM,21753.5,21758.5,21749.5,21758.5,140,,
5/29/2025 4:09:00 AM,5/29/2025 4:09:00 AM,21760.5,21761.75,21747.25,21754,355,,
5/29/2025 4:08:00 AM,5/29/2025 4:08:00 AM,21766.75,21768,21760,21760.5,203,,
5/29/2025 4:07:00 AM,5/29/2025 4:07:00 AM,21767,21768.25,21760.25,21767,208,,
5/29/2025 4:06:00 AM,5/29/2025 4:06:00 AM,21758,21767,21756.75,21767,301,,
5/29/2025 4:05:00 AM,5/29/2025 4:05:00 AM,21776,21776.25,21757,21757.75,340,,
5/29/2025 4:04:00 AM,5/29/2025 4:04:00 AM,21778.75,21779.75,21774.75,21776.75,108,,
5/29/2025 4:03:00 AM,5/29/2025 4:03:00 AM,21777.25,21779.75,21772,21779.25,163,,
5/29/2025 4:02:00 AM,5/29/2025 4:02:00 AM,21777,21780.5,21775,21776.5,174,,
5/29/2025 4:01:00 AM,5/29/2025 4:01:00 AM,21786,21787.75,21777,21777.5,284,,
5/29/2025 4:00:00 AM,5/29/2025 4:00:00 AM,21789.25,21789.5,21783.75,21785,233,,
5/29/2025 3:59:00 AM,5/29/2025 3:59:00 AM,21799,21799.25,21789.25,21790,213,,
5/29/2025 3:58:00 AM,5/29/2025 3:58:00 AM,21800.25,21802.5,21799,21799,78,,
5/29/2025 3:57:00 AM,5/29/2025 3:57:00 AM,21808.25,21809,21798.75,21799.5,105,,
